java_file,hse
/gateway/gateway-admin/src/main/java/com/springboot/cloud/gateway/admin/events/EventSender_send_1.java,1092.04
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/config/RequestRateLimiterConfig_userKeyResolver_2.java,882.625
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/config/SwaggerProvider_swaggerResource_1.java,1988.087
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/config/BusConfig_messageConverter_5.java,1090.093
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/config/BusConfig_binding_2.java,1337.682
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/config/SwaggerHandler_uiConfiguration_2.java,1425.747
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/config/RequestRateLimiterConfig_remoteAddressKeyResolver_0.java,724.065
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/config/SwaggerProvider_get_0.java,9546.608
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/config/SwaggerHandler_swaggerResources_3.java,1002.569
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/config/BusConfig_simpleMessageListenerContainer_3.java,2414.805
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/config/SwaggerHandler_SwaggerHandler_0.java,467.023
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/config/DefaultRedisRateLimiter_isAllowed_3.java,2183.338
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/config/SwaggerHandler_securityConfiguration_1.java,1425.747
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/config/DefaultRedisRateLimiter_getDefaultConfig_0.java,373.004
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/config/BusConfig_queue_0.java,1592.017
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/config/RequestRateLimiterConfig_apiKeyResolver_1.java,724.065
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/config/BusConfig_messageListenerAdapter_4.java,813.135
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/config/BusConfig_exchange_1.java,659.288
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/service/impl/RouteService_save_2.java,1175.614
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/service/impl/RouteService_loadRouteDefinition_0.java,14241.356
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/service/impl/RouteService_delete_3.java,948.658
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/service/impl/RouteService_getRouteDefinitions_1.java,342.662
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/exception/GateWayExceptionHandlerAdvice_handle_8.java,6853.006
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/exception/GateWayExceptionHandlerAdvice_handle_6.java,800.626
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/exception/GateWayExceptionHandlerAdvice_handle_2.java,866.35
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/exception/GateWayExceptionHandlerAdvice_handle_0.java,866.35
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/exception/GateWayExceptionHandlerAdvice_handle_1.java,866.35
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/exception/GateWayExceptionHandlerAdvice_handle_3.java,866.35
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/exception/GateWayExceptionHandlerAdvice_handle_4.java,866.35
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/exception/ExceptionAutoConfiguration_errorWebExceptionHandler_1.java,2122.917
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/exception/GateWayExceptionHandlerAdvice_handle_5.java,866.35
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/exception/GateWayExceptionHandlerAdvice_handle_7.java,800.626
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/events/BusReceiver_handleMessage_0.java,708.153
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/routes/RedisRouteDefinitionRepository_delete_2.java,1407.748
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/routes/RedisRouteDefinitionRepository_getRouteDefinitions_0.java,539.151
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/routes/RedisRouteDefinitionRepository_save_1.java,1407.748
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/GatewayApplication_main_0.java,603.241
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/filter/SwaggerHeaderFilter_filter_0.java,8495.897
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/filter/AccessGatewayFilter_filter_0.java,11121.444
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/filter/SwaggerHeaderFilter_getOrder_1.java,139.477
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/filter/AccessGatewayFilter_getUserToken_1.java,2482.42
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/filter/AccessGatewayFilter_unauthorized_2.java,2760.694
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/config/WebServerMvcConfigurerAdapter_addInterceptors_1.java,340.571
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/config/WebServerMvcConfigurerAdapter_userInterceptor_0.java,144.232
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/config/BusConfig_messageConverter_3.java,1090.093
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/config/BusConfig_binding_2.java,1337.682
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/config/MybatisConfig_paginationInterceptor_1.java,273
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/config/MybatisConfig_sqlInjector_0.java,144.232
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/config/BusConfig_queue_0.java,685.659
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/config/BusConfig_exchange_1.java,659.288
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/GroupService_delete_1.java,295.205
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/MenuService_queryByParentId_5.java,1077.601
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/RoleService_getAll_4.java,314.537
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/PermissionService_update_2.java,200.758
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/GroupService_get_3.java,304.722
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/GroupService_add_0.java,295.205
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/GroupService_queryByUserName_6.java,7462.305
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/RoleResourceService_removeByRoleId_1.java,1938.862
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/GroupService_queryByParentId_5.java,1077.601
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/MenuService_update_2.java,295.205
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/RoleService_query_6.java,5493.519
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/PositionService_get_3.java,304.722
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/MenuService_delete_1.java,295.205
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/RoleService_query_5.java,1442.083
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/PermissionService_delete_3.java,9835.895
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/RoleService_delete_1.java,476.617
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/PositionService_add_0.java,295.205
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/PermissionService_queryByConditions_0.java,13069.948
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/PermissionService_add_1.java,5621.58
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/RoleService_get_3.java,1936.432
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/RoleResourceService_saveBatch_0.java,3404.382
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/RoleService_add_0.java,1157.154
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/GroupService_query_4.java,1939.439
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/RoleResourceService_queryByRoleIds_3.java,1929.505
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/MenuService_query_4.java,2831.214
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/GroupService_update_2.java,295.205
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/PositionService_delete_1.java,295.205
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/RoleResourceService_queryByRoleId_2.java,3429.542
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/MenuService_get_3.java,304.722
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/RoleService_update_2.java,1157.154
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/PositionService_query_4.java,2570.469
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/MenuService_add_0.java,295.205
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/PositionService_update_2.java,295.205
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/rest/ResourceController_queryAll_13.java,358.496
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/rest/RoleController_get_11.java,358.496
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/entity/vo/UserVo_UserVo_0.java,374.67
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/exception/UserNotFoundException_UserNotFoundException_1.java,374.67
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/exception/RoleNotFoundException_RoleNotFoundException_0.java,186.028
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/exception/GlobalExceptionHandlerAdvice_userNotFound_0.java,726
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/exception/RoleNotFoundException_RoleNotFoundException_1.java,374.67
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/exception/UserNotFoundException_UserNotFoundException_0.java,186.028
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/events/PermissionBusReceiver_removePermission_2.java,90
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/events/EventSender_init_0.java,207.566
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/events/PermissionBusReceiver_savePermission_1.java,90
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/events/PermissionBusReceiver_handleMessage_0.java,3701.663
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/events/EventSender_send_1.java,1092.04
/common/web/src/main/java/com/springboot/cloud/common/web/interceptor/UserInterceptor_checkToken_1.java,492.268
/common/web/src/main/java/com/springboot/cloud/common/web/interceptor/UserInterceptor_preHandle_0.java,2087.941
/common/web/src/main/java/com/springboot/cloud/common/web/handler/PoMetaObjectHandler_insertFill_1.java,1698.014
/common/web/src/main/java/com/springboot/cloud/common/web/handler/PoMetaObjectHandler_updateFill_2.java,1452.759
/common/web/src/main/java/com/springboot/cloud/common/web/handler/PoMetaObjectHandler_getCurrentUsername_0.java,515.02
/common/web/src/main/java/com/springboot/cloud/common/web/entity/param/BaseParam_build_0.java,3736.013
/common/web/src/main/java/com/springboot/cloud/common/web/redis/RedisConfig_objectMapper_2.java,1493.388
/common/web/src/main/java/com/springboot/cloud/common/web/redis/RedisConfig_cacheManager_0.java,2013.505
/common/web/src/main/java/com/springboot/cloud/common/web/redis/RedisConfig_jackson2JsonRedisSerializer_1.java,1708.559
/common/test/src/main/java/com/springboot/cloud/common/test/PrivateHelper_PrivateHelper_0.java,75.799
/common/test/src/main/java/com/springboot/cloud/common/test/PrivateHelper_getInstance_1.java,179.89
/common/test/src/main/java/com/springboot/cloud/common/test/PrivateHelper_findMethod_3.java,1321.776
/common/test/src/main/java/com/springboot/cloud/common/test/PrivateHelper_findMethod_4.java,620.783
/common/test/src/main/java/com/springboot/cloud/common/test/PrivateHelper_invokePrivateMethod_5.java,1310.543
/common/test/src/main/java/com/springboot/cloud/common/test/PrivateHelper_setPrivateField_2.java,1951.001
/common/core/src/main/java/com/springboot/cloud/common/core/exception/BaseException_BaseException_1.java,467.023
/common/core/src/main/java/com/springboot/cloud/common/core/exception/BaseException_BaseException_0.java,241.985
/common/core/src/main/java/com/springboot/cloud/common/core/exception/BaseException_BaseException_3.java,900
/common/core/src/main/java/com/springboot/cloud/common/core/exception/BaseException_BaseException_2.java,732.916
/common/core/src/main/java/com/springboot/cloud/common/core/util/UserContextHolder_clear_5.java,186.028
/common/core/src/main/java/com/springboot/cloud/common/core/util/UserContextHolder_setContext_2.java,677.6
/common/core/src/main/java/com/springboot/cloud/common/core/util/UserContextHolder_getUsername_4.java,720.563
/common/core/src/main/java/com/springboot/cloud/common/core/util/UserContextHolder_UserContextHolder_0.java,345.991
/common/core/src/main/java/com/springboot/cloud/common/core/util/UserContextHolder_getContext_3.java,537.197
/common/core/src/main/java/com/springboot/cloud/common/core/util/UserContextHolder_getInstance_1.java,179.89
/object-storage/file-service/src/main/java/com/springboot/cloud/file/service/MinIoFileServiceImpl_uploadFile_0.java,2436.442
/object-storage/file-service/src/main/java/com/springboot/cloud/file/service/MinIoFileServiceImpl_getObject_2.java,2185.704
/object-storage/file-service/src/main/java/com/springboot/cloud/file/service/MinIoFileServiceImpl_removeFile_1.java,2821.106
/object-storage/file-service/src/main/java/com/springboot/cloud/file/configure/MinioConfigure_minioClient_2.java,1075.841
/object-storage/file-service/src/main/java/com/springboot/cloud/file/exception/GlobalExceptionHandlerAdvice_uploadFileFailure_0.java,726
/object-storage/file-service/src/main/java/com/springboot/cloud/file/exception/MinioFileException_MinioFileException_2.java,408.686
/object-storage/file-service/src/main/java/com/springboot/cloud/file/exception/MinioFileException_MinioFileException_0.java,186.028
/object-storage/file-service/src/main/java/com/springboot/cloud/file/exception/MinioFileException_MinioFileException_1.java,374.67
/object-storage/file-service/src/main/java/com/springboot/cloud/file/FileServiceApplication_main_0.java,603.241
/object-storage/file-service/src/main/java/com/springboot/cloud/file/util/MinioFileUtil_createBucket_0.java,2422.441
/object-storage/file-service/src/main/java/com/springboot/cloud/file/util/MinioFileUtil_uploadFile_1.java,14645.118
/object-storage/file-service/src/main/java/com/springboot/cloud/file/util/MinioFileUtil_removeFile_2.java,944.314
/object-storage/file-service/src/main/java/com/springboot/cloud/file/util/MinioFileUtil_getObject_3.java,965.362
/demos/consumer-feign/src/main/java/com/springboot/cloud/demos/feign/FeignConsumerApplication_main_0.java,603.241
/demos/producer/src/main/java/com/springboot/cloud/demos/producer/interceptor/MyMetaObjectHandler_insertFill_0.java,3738.089
/demos/producer/src/main/java/com/springboot/cloud/demos/producer/interceptor/MyMetaObjectHandler_updateFill_1.java,1962.09
/demos/producer/src/main/java/com/springboot/cloud/demos/producer/interceptor/MyMetaObjectHandler_getUsername_2.java,515.02
/demos/producer/src/main/java/com/springboot/cloud/demos/producer/config/BusConfig_mqContainer_3.java,1717.214
/demos/producer/src/main/java/com/springboot/cloud/demos/producer/config/WebServerMvcConfigurerAdapter_addInterceptors_1.java,340.571
/demos/producer/src/main/java/com/springboot/cloud/demos/producer/config/WebServerMvcConfigurerAdapter_userInterceptor_0.java,144.232
/demos/producer/src/main/java/com/springboot/cloud/demos/producer/config/BusConfig_binding_2.java,1337.682
/demos/producer/src/main/java/com/springboot/cloud/demos/producer/config/MybatisConfig_sqlInjector_0.java,144.232
/demos/producer/src/main/java/com/springboot/cloud/demos/producer/config/BusConfig_queue_0.java,685.659
/demos/producer/src/main/java/com/springboot/cloud/demos/producer/config/SwaggerConfig_createRestApi_0.java,1126.325
/demos/producer/src/main/java/com/springboot/cloud/demos/producer/config/SwaggerConfig_apiInfo_1.java,1231.75
/demos/producer/src/main/java/com/springboot/cloud/demos/producer/config/BusConfig_exchange_1.java,659.288
/demos/producer/src/main/java/com/springboot/cloud/demos/producer/service/ProductService_update_2.java,295.205
/demos/producer/src/main/java/com/springboot/cloud/demos/producer/service/ProductService_get_3.java,642.168
/demos/producer/src/main/java/com/springboot/cloud/demos/producer/service/ProductService_query_4.java,1939.439
/demos/producer/src/main/java/com/springboot/cloud/demos/producer/service/ProductService_add_0.java,295.205
/demos/producer/src/main/java/com/springboot/cloud/demos/producer/service/ProductService_delete_1.java,295.205
/demos/producer/src/main/java/com/springboot/cloud/demos/producer/events/BusReceiver_handleMessage_0.java,492.268
/demos/producer/src/main/java/com/springboot/cloud/demos/producer/events/RedisReceiver_handleMessage_0.java,492.268
/demos/producer/src/main/java/com/springboot/cloud/demos/producer/events/RabbitReceiver_process_0.java,492.268
/demos/producer/src/main/java/com/springboot/cloud/demos/producer/events/RedisReceiver_redisListenerAdapter_1.java,455.894
/demos/producer/src/main/java/com/springboot/cloud/demos/producer/events/BusSender_send_0.java,1094.605
/demos/producer/src/main/java/com/springboot/cloud/demos/producer/events/BusReceiver_mqListenerAdapter_1.java,455.894
/demos/producer/src/main/java/com/springboot/cloud/demos/producer/ProducerApplication_main_0.java,603.241
/demos/consumer-ribbon/src/main/java/com/springboot/cloud/demos/ribbon/service/ClassService_usersFallback_2.java,355.353
/demos/consumer-ribbon/src/main/java/com/springboot/cloud/demos/ribbon/service/ClassService_users_1.java,750.587
/demos/consumer-ribbon/src/main/java/com/springboot/cloud/demos/ribbon/service/ClassService_usersFallback_3.java,355.353
/demos/consumer-ribbon/src/main/java/com/springboot/cloud/demos/ribbon/service/ClassService_users_0.java,750.587
/demos/consumer-ribbon/src/main/java/com/springboot/cloud/demos/ribbon/RibbonConsumerApplication_restTemplate_0.java,273
/demos/consumer-ribbon/src/main/java/com/springboot/cloud/demos/ribbon/RibbonConsumerApplication_main_1.java,603.241
/demos/producer-jpa/src/main/java/com/springboot/cloud/demos/producer/jpa/ProducerApplication_main_0.java,603.241
/monitor/admin/src/main/java/com/springboot/admin/AdminApplication_main_0.java,603.241
/auth/authentication-client/src/main/java/com/springboot/cloud/auth/client/service/impl/AuthService_hasPermission_4.java,3135.527
/auth/authentication-client/src/main/java/com/springboot/cloud/auth/client/service/impl/AuthService_getJwt_5.java,2244.307
/auth/authentication-client/src/main/java/com/springboot/cloud/auth/client/service/impl/AuthService_hasPermission_3.java,1355.226
/auth/authentication-client/src/main/java/com/springboot/cloud/auth/client/service/impl/AuthService_invalidJwtAccessToken_6.java,2013.695
/auth/authentication-client/src/main/java/com/springboot/cloud/auth/client/service/impl/AuthService_authenticate_1.java,864
/auth/authentication-client/src/main/java/com/springboot/cloud/auth/client/service/impl/AuthService_dataAuthenticate_0.java,657.571
/auth/authentication-client/src/main/java/com/springboot/cloud/auth/client/service/impl/AuthService_ignoreAuthentication_2.java,1197.004
/auth/authentication-server/src/main/java/com/springboot/cloud/auth/authentication/config/ResourceServerConfig_configure_0.java,593.947
/auth/authentication-server/src/main/java/com/springboot/cloud/auth/authentication/config/ResourceServerConfig_tokenStore_2.java,186.028
/auth/authentication-server/src/main/java/com/springboot/cloud/auth/authentication/config/ResourceServerConfig_accessTokenConverter_3.java,832.599
/auth/authentication-server/src/main/java/com/springboot/cloud/auth/authentication/config/BusConfig_resourceQueue_0.java,1642.053
/auth/authentication-server/src/main/java/com/springboot/cloud/auth/authentication/config/BusConfig_exchange_1.java,659.288
/auth/authentication-server/src/main/java/com/springboot/cloud/auth/authentication/config/ResourceServerConfig_configure_1.java,1881.802
/auth/authentication-server/src/main/java/com/springboot/cloud/auth/authentication/config/BusConfig_resourceMessageConverter_9.java,1090.093
/auth/authentication-server/src/main/java/com/springboot/cloud/auth/authentication/config/LoadResourceDefine_resourceConfigAttributes_0.java,186.028
/auth/authentication-server/src/main/java/com/springboot/cloud/auth/authentication/service/NewMvcRequestMatcher_equals_1.java,4396.256
/auth/authentication-server/src/main/java/com/springboot/cloud/auth/authentication/service/NewMvcRequestMatcher_NewMvcRequestMatcher_0.java,1793.068
/auth/authentication-server/src/main/java/com/springboot/cloud/auth/authentication/service/impl/ResourceService_loadResource_2.java,6311.108
/auth/authentication-server/src/main/java/com/springboot/cloud/auth/authentication/service/impl/ResourceService_saveResource_0.java,1519.432
/auth/authentication-server/src/main/java/com/springboot/cloud/auth/authentication/service/impl/GroupService_queryGroupsByUsername_0.java,2246.632
/auth/authentication-server/src/main/java/com/springboot/cloud/auth/authentication/service/impl/ResourceService_findConfigAttributesByUrl_3.java,3205.712
/auth/authentication-server/src/main/java/com/springboot/cloud/auth/authentication/service/impl/ResourceService_removeResource_1.java,1212.28
/auth/authentication-server/src/main/java/com/springboot/cloud/auth/authentication/service/impl/ResourceService_newMvcRequestMatcher_5.java,525.415
/auth/authentication-server/src/main/java/com/springboot/cloud/auth/authentication/service/impl/PermissionService_queryPermissionsByGroupCode_0.java,666.667
/auth/authentication-server/src/main/java/com/springboot/cloud/auth/authentication/service/impl/ResourceService_queryByUsername_4.java,583.923
/auth/authentication-server/src/main/java/com/springboot/cloud/auth/authentication/service/NewMvcRequestMatcher_hashCode_2.java,283.084
/auth/authentication-server/src/main/java/com/springboot/cloud/auth/authentication/rest/HttpServletRequestAuthWrapper_getMethod_1.java,159.453
/auth/authentication-server/src/main/java/com/springboot/cloud/auth/authentication/rest/HttpServletRequestAuthWrapper_HttpServletRequestAuthWrapper_0.java,1289.274
/auth/authentication-server/src/main/java/com/springboot/cloud/auth/authentication/rest/HttpServletRequestAuthWrapper_getServletPath_2.java,159.453
/auth/authentication-server/src/main/java/com/springboot/cloud/auth/authentication/Oauth2AuthenticationApplication_main_0.java,603.241
/auth/authentication-server/src/main/java/com/springboot/cloud/auth/authentication/events/ResourceBusReceiver_handleMessage_0.java,708.153
/auth/authentication-server/src/main/java/com/springboot/cloud/auth/authentication/provider/ResourceProviderFallback_resources_1.java,1062.142
/auth/authentication-server/src/main/java/com/springboot/cloud/auth/authentication/provider/ResourceProviderFallback_groups_3.java,1062.142
/auth/authentication-server/src/main/java/com/springboot/cloud/auth/authentication/provider/ResourceProviderFallback_permissions_2.java,1149.633
/auth/authentication-server/src/main/java/com/springboot/cloud/auth/authentication/provider/ResourceProviderFallback_resources_0.java,781.861
/auth/authorization-server/src/main/java/com/springboot/auth/authorization/config/AuthorizationServerConfig_configure_1.java,304.722
/auth/authorization-server/src/main/java/com/springboot/auth/authorization/config/WebServerSecurityConfig_mobileAuthenticationProvider_4.java,894.348
/auth/authorization-server/src/main/java/com/springboot/auth/authorization/config/AuthorizationServerConfig_tokenEnhancerChain_7.java,1156.168
/auth/authorization-server/src/main/java/com/springboot/auth/authorization/config/WebServerSecurityConfig_authenticationManagerBean_2.java,186.028
/auth/authorization-server/src/main/java/com/springboot/auth/authorization/config/AuthorizationServerConfig_tokenStore_6.java,186.028
/auth/authorization-server/src/main/java/com/springboot/auth/authorization/config/AuthorizationServerConfig_approvalStore_4.java,162.774
/auth/authorization-server/src/main/java/com/springboot/auth/authorization/config/WebServerSecurityConfig_configure_0.java,1309.586
/auth/authorization-server/src/main/java/com/springboot/auth/authorization/config/AuthorizationServerConfig_configure_0.java,832
/auth/authorization-server/src/main/java/com/springboot/auth/authorization/config/AuthorizationServerConfig_authorizationCodeServices_5.java,162.774
/auth/authorization-server/src/main/java/com/springboot/auth/authorization/config/AuthorizationServerConfig_tokenGranter_9.java,2552.424
/auth/authorization-server/src/main/java/com/springboot/auth/authorization/config/WebServerSecurityConfig_passwordEncoder_3.java,144.232
/auth/authorization-server/src/main/java/com/springboot/auth/authorization/config/AuthorizationServerConfig_configure_2.java,1872.836
/auth/authorization-server/src/main/java/com/springboot/auth/authorization/config/AuthorizationServerConfig_customExceptionTranslator_3.java,258.117
/auth/authorization-server/src/main/java/com/springboot/auth/authorization/config/AuthorizationServerConfig_accessTokenConverter_8.java,832.599
/auth/authorization-server/src/main/java/com/springboot/auth/authorization/config/WebServerSecurityConfig_configure_1.java,837.618
/auth/authorization-server/src/main/java/com/springboot/auth/authorization/service/impl/RoleService_queryUserRolesByUserId_0.java,583.923
/auth/authorization-server/src/main/java/com/springboot/auth/authorization/service/impl/UserService_getByUniqueId_0.java,390.888
/auth/authorization-server/src/main/java/com/springboot/auth/authorization/Oauth2AuthorizationApplication_main_0.java,603.241
/auth/authorization-server/src/main/java/com/springboot/auth/authorization/oauth2/CustomUserDetailsService_obtainGrantedAuthorities_1.java,3427.993
/auth/authorization-server/src/main/java/com/springboot/auth/authorization/oauth2/enhancer/CustomTokenEnhancer_enhance_0.java,2363.416
/auth/authorization-server/src/main/java/com/springboot/auth/authorization/oauth2/CustomUserDetailsService_loadUserByUsername_0.java,3375.744
